"score","praw","pgif"
0.558068392023606,0.577170444164402,0.72680464633845
1.14287120674673,0.253908174684095,0.474302914715348
-1.8349265338522,0.0674031054055581,0.250656051844442
-0.32269715960676,0.747125912522624,0.839897307848023
-0.115583516546706,0.908051878790466,0.942314493010711
0.499306518829806,0.617891207163897,0.754591204840422
-1.04231911431868,0.298015361718726,0.51404979187698
-1.27282820941528,0.203961637672799,0.425535130042301
-1.27282820941528,0.203961637672799,0.425535130042301
1.4926732986004,0.136463878226249,0.350051495084058
0.781056032712989,0.435321131956727,0.624855285645874
-0.109894071050124,0.912559186289883,0.945149392474568
-0.48415400780883,0.628592931836102,0.761809816305887
-1.36103498046495,0.174417472862242,0.394171285035236
-0.846562092725627,0.397843577434821,0.596118218153812
0.867235435659437,0.38643378339327,0.587175592372045
-1.76290591077846,0.0788280934634859,0.269736846221809
0.812309819408628,0.417190729728084,0.611069600159309
1.20287420482138,0.229874442454275,0.451413596365916
0.578999301521211,0.562978742729903,0.716991114259346
-2.96079210600424,0.00328739461701749,0.0637954822037448
-2.87134251051052,0.00434747631701828,0.0722393928255827
-0.14964036647135,0.881138406865336,0.925361387123192
-0.991851274048168,0.321985940369836,0.534632949613831
1.40651314678331,0.160498754354833,0.378562094938584
-1.44082132517462,0.150569158130023,0.367042291891664
-1.62461004410361,0.105186119660206,0.30911131818356
-2.18180111421768,0.0298187564356234,0.171964552246322
-0.419550888258376,0.675082493199193,0.792812497879394
0.34572022733093,0.729769981578169,0.828645999347058
-0.9072155450836,0.364944931993581,0.570060038913246
0.0721301657317667,0.942541363982488,0.96398204653077
-0.582698267506099,0.560488440083586,0.71526163428716
-3.40450285244235,0.000743314976260752,0.033056864609215
3.68225517858103,0.000269394811462846,0.0211509503393761
0.0932069426907834,0.92579487623331,0.953468019238262
-2.0701807344901,0.0392013115975369,0.194962240879647
1.8508729864835,0.0650679209412396,0.246561921197126
2.1995846650707,0.0285190594327049,0.168496206808679
1.28120638829568,0.201007347635516,0.422494901208337
-2.08606386433783,0.0377289711405809,0.191558648283633
-2.11480482990572,0.0351846938073599,0.185511216047923
-0.839910176878301,0.401557764422253,0.599008764632884
1.55237635914284,0.121516377124918,0.331116935283941
-0.691311523345004,0.489848572216492,0.665162850043166
1.21195958487396,0.226381959129678,0.448003108934287
-0.976797841474731,0.329374079985061,0.540851983500656
1.24934852021908,0.212409837403152,0.434123061688103
-2.36486869403577,0.0186059867657891,0.138732368655517
1.23502247605091,0.217687627441344,0.439411782943341
-1.90779904274397,0.0572719855878754,0.232329652255179
2.44392496334615,0.0150437876025202,0.126011446551969
2.8790516950374,0.00424514096175174,0.071477337231247
0.57888438506512,0.563056195220045,0.717044867634504
-1.83096346970283,0.0679940788768185,0.251680859727867
-0.304153348681411,0.761199902819661,0.848983578090842
0.382012771978961,0.70269410588396,0.810981962439275
-1.5580100206703,0.120175051252243,0.329365095002031
-1.52447538479384,0.128333461101926,0.339881643603357
0.099115120391338,0.921106148996995,0.950522132873274
1.03708868144508,0.300442526392921,0.516163700101632
-1.71026461016936,0.0881428149005273,0.284298657033757
-1.75025718968669,0.0809894161993546,0.27318818175141
-1.39589933813366,0.163669215382015,0.382170541491069
-1.53686393520469,0.125270562697924,0.335971750589901
-0.366596953228311,0.714151113269531,0.818473839043427
0.425693730914996,0.670604382781128,0.789849593699166
-1.91928948548932,0.0557969758525124,0.229529067453179
2.14213492154016,0.0329032000979188,0.179892719221443
3.12210331159373,0.00195202201170018,0.0506308348174353
-0.6060200182678,0.544911854202169,0.704391327539393
1.5337354254889,0.126038588732813,0.336956382290143
0.0576103623299025,0.954093342622447,0.971228921622666
-2.18152947411037,0.0298389993040332,0.172017941663452
3.10183897700915,0.00208664258325646,0.0521481201695986
-0.52209850772252,0.601946792597478,0.743773607317507
-0.354246355975452,0.723377136672372,0.824488078074422
0.331542645190743,0.740441944475422,0.835570540188094
1.1256310065375,0.261127508071649,0.480995540218099
1.17746602223576,0.239845393899965,0.461028932429683
0.276125174070603,0.782622190285359,0.862754867271013
2.09961856637181,0.0365100973627579,0.18868875227698
-0.0450481521671653,0.964095768414915,0.97750069538769
2.50985637113648,0.0125490957478975,0.116113502196917
-3.45619822094926,0.000618381860370962,0.0304830890028557
0.870305767184442,0.384756516040228,0.585852780380643
1.46192632805074,0.144698812591054,0.360065521532928
1.23151362217854,0.218994625896018,0.440712757982911
0.376499553374854,0.706783893612289,0.813659361294035
-0.352877414884521,0.724402269241505,0.825155338457749
-0.255030681698011,0.798855896739626,0.87314719519672
-0.352083803172116,0.724996793485495,0.825542225008039
1.41984864141534,0.156581654129444,0.374058184035639
-1.54826665399343,0.122502260016341,0.332398681494951
-1.49979211020852,0.134610068202812,0.347758392838993
-0.148102632053141,0.88235087539273,0.926126181633771
0.796602304025222,0.426246213143596,0.617981188502021
-0.785441268837884,0.432750036542047,0.622912923271487
1.38924279048266,0.165681654876185,0.384444336991709
-0.578941279781591,0.563017848130556,0.717018254360172
0.217677197531501,0.827813155954411,0.891602307053226
-0.84894195982837,0.396519814219308,0.595085608460903
1.40811708686502,0.160023722698145,0.378018622976953
0.189839577349181,0.849549817095292,0.905394803644676
0.670606307576513,0.50293341683677,0.674606973548988
-0.120571611488422,0.904102637046851,0.939829657715755
2.85370470964001,0.0045901098364228,0.0740079350183812
1.25923647149485,0.208821619838377,0.430494298529636
-0.264849757345923,0.791288086758753,0.86830693258461
1.19077067796617,0.234586682655905,0.455979775452149
1.46047655538958,0.145096346682669,0.360542098825835
0.54699520150956,0.584746207534341,0.732014658772684
1.67254817324703,0.0953498799555594,0.29505335178679
-0.23502591720619,0.814332211802277,0.883022955230632
0.101519927116058,0.919198474556716,0.949323259486151
-1.51182698162375,0.131520615423808,0.343903516739329
-0.252432543027437,0.800861559492135,0.874428736750323
-1.35909445862301,0.175030909856147,0.394845869477706
-0.342764729357067,0.731990434981851,0.8300884291009
-1.88517009369324,0.0602721466614646,0.237915760076655
-0.695312109437936,0.487341745705225,0.663344141568607
-1.80854814269839,0.071417743783087,0.257532231190878
0.501622452482829,0.616262615099233,0.753489769375354
0.374428727552655,0.708322269904514,0.814665586472888
-1.87365889752919,0.061847844801357,0.240793489273137
3.72651157775201,0.000227812000509662,0.0196488904814465
2.22170266732971,0.0269712058999178,0.164256092475317
2.22170266732971,0.0269712058999178,0.164256092475317
-0.252532458859181,0.800784403849264,0.874379446782354
-0.252532458859181,0.800784403849264,0.874379446782354
-1.70410263723971,0.0892891794707087,0.286037348320675
-1.47179542948375,0.142014902944547,0.356831815057505
0.790440105390496,0.429829978670091,0.620701974130078
1.89353612322921,0.0591480674449036,0.235839599966512
-0.0935065050781444,0.925557079942373,0.953318638293235
2.03549140625872,0.0425880850573388,0.202549620832778
2.21081462040719,0.0277238206242094,0.166333222643812
-2.60827934237168,0.00950741312506229,0.102486760806966
0.747292588525324,0.455411161589907,0.639896744401099
-1.40991545741564,0.159492378081614,0.377409842905686
3.20510020667633,0.00148007411000457,0.0447969857228111
1.95006211096584,0.0520025541614729,0.222147334762428
-0.99609838972816,0.319921283472478,0.5328848846422
-0.177966641655573,0.858856738773845,0.911286337909362
3.08491208387084,0.00220559330153016,0.0534444947027677
-0.0828045182249501,0.934056430804833,0.958656310173642
-0.0551797024161211,0.956028192971509,0.972442319301748
-0.417603333816156,0.676504678694924,0.793752497449963
-1.1727801458523,0.241717232042101,0.462814649823182
-2.19802269214598,0.0286312178440839,0.168798720715512
0.486461602234847,0.626958008427824,0.760709128804691
-1.13765461006956,0.256077746167915,0.476322576559452
0.193209028818284,0.846912354374563,0.903723763467901
2.18388077242091,0.029664171014253,0.171556217278297
-0.120001086776078,0.904554221773115,0.940113837199368
-0.215476621340622,0.829526865382975,0.892691472841331
1.58300699939233,0.114363445203421,0.321664630964915
0.620521013580072,0.535336731899355,0.697662540108795
1.70202864317821,0.0896777246966127,0.286624168954656
2.32502403509077,0.0206676955583438,0.14550784405733
-0.087180377692842,0.930580223185362,0.956473589747762
-0.823388476476628,0.410872881560428,0.606215497684847
0.176308507007065,0.860158112706611,0.91210952574308
1.11030021252796,0.267665994581683,0.486989871156125
-2.31103891047595,0.0214373751271531,0.147945127066317
2.90693030963536,0.00389312047315069,0.0687763309040711
0.261397042045738,0.79394696992647,0.870008377783802
-0.766667837252978,0.443818956629864,0.631246546500534
-1.16027291570559,0.246763913246218,0.467599802982734
1.59270991241531,0.11216836514677,0.318707518001877
0.715497034017831,0.474800353132434,0.654198276056585
-0.564221738595803,0.572980783712437,0.723914888179816
0.307468725991611,0.758677681050932,0.847357568223454
-1.0561095946963,0.29167916683375,0.508497958554637
-0.550644215742532,0.582244594286557,0.730296393637023
-2.26866099609938,0.0239247670476391,0.155521181080914
1.32561110118097,0.185871801600429,0.406595337000747
0.339988454685688,0.734078294350144,0.831443910850663
-3.18007338410448,0.00160988704592319,0.0464932349928101
2.56971040498064,0.0106103629333092,0.107666768603455
-1.13206755512085,0.258415700529949,0.478490881193558
-1.3097847488148,0.191166150030185,0.412220737896746
-0.943390370747059,0.346161121235553,0.554781522350841
-1.09546850416169,0.27409837129535,0.492827249449805
-0.872105768564625,0.38377528983213,0.585077917058978
-0.134101371331766,0.89340294187676,0.933092782866442
3.43045374286845,0.00067791774930011,0.0317424814072212
1.78161899426896,0.075717201039471,0.264685853614409
-1.45590382385115,0.146355715992655,0.362047864230419
0.436184307740262,0.66298397059172,0.784796667698535
-0.561686668632365,0.574705093475696,0.725104943598165
-1.62259159918496,0.1056173943247,0.309712787506799
2.08830422001414,0.0375251454559955,0.191082102290421
0.168233455877512,0.866501143242281,0.916119750492479
0.635277379314632,0.525681204134879,0.690839576052824
0.937803300116284,0.349021118043381,0.557128106835589
0.771896373310846,0.440719972611495,0.628920797795603
0.771896373310846,0.440719972611495,0.628920797795603
0.768220132530736,0.442897599778728,0.630555674554628
0.593379530149887,0.553327589377093,0.710275753521467
1.3306569726312,0.184206924004557,0.4048114830074
-0.79451260839862,0.427459556570728,0.618903263939719
1.86467686412513,0.0631009963492165,0.243055908224626
0.287648240169731,0.773793875713241,0.857087855923383
2.01222583120519,0.0449962067310102,0.20775749602339
-1.00367263559098,0.31626083696161,0.52977460313445
-3.08847667465483,0.00218003673390578,0.053169279950873
-0.874260271980071,0.382602840760832,0.584151074648753
-0.874260271980071,0.382602840760832,0.584151074648753
-2.55546957668209,0.0110456490956899,0.109630988733136
2.94958576229793,0.00340581538939056,0.0648064798176534
1.47953847563669,0.13993619218385,0.35430758151772
-1.38439968325096,0.167157559023424,0.386103872693889
-1.79965038481147,0.0728155477120643,0.259880896208039
1.5376820306286,0.125070331892966,0.335714578253361
-1.01753278373897,0.309634340856005,0.524107073700025
1.58511244068085,0.113884270793322,0.32102144817231
1.69669184244611,0.0906838178170472,0.288137910988743
-0.161357085264002,0.871909431944156,0.919536375305387
0.537956880686652,0.590964024150876,0.736276439841908
-1.05307737253993,0.293064496704274,0.509715981940018
-0.13186945523297,0.895166712483043,0.934203804091885
-0.154736070511641,0.877122575602228,0.922827527951508
0.393968229440569,0.693855146596616,0.805183631992987
0.131041253246442,0.895821331621152,0.934616105886481
-0.124423640185191,0.901054481555603,0.937911156936264
1.73727065265145,0.0832584953941674,0.27676298719528
0.669368509901621,0.503721489660419,0.675173206986232
-0.290478740743168,0.771629748140183,0.855696938350881
-0.520360332058151,0.603156172864747,0.744596836977205
0.90311870181871,0.367111824263298,0.57180291742243
-0.100163011000685,0.920274826254709,0.949999711821002
1.06903118279589,0.285825304471731,0.50332460059414
0.452114001857208,0.651479459107366,0.777141297261301
1.07003312572731,0.285374749960083,0.502924621774438
-0.158307098731289,0.874310199226023,0.921052284994151
-3.0654360828049,0.00235016415326806,0.0549692860559814
-1.99867150908937,0.046451615385916,0.210835975813264
-1.10036964723087,0.271961155910977,0.490894147307847
1.15328429789315,0.249615903241194,0.470285480320113
-1.04897353320888,0.294946469873192,0.511366895527645
-0.511818740160385,0.60911509061062,0.748646505634305
-1.68614137457251,0.0926996209117732,0.291146307528739
1.85509113648231,0.0644615545025515,0.24548682413815
-0.267364474076972,0.789353074110331,0.867068102014902
0.804992035631834,0.421395226559432,0.614285296682199
0.739767710076054,0.459959039950183,0.64326959927426
-0.774398403239111,0.439241423668211,0.627809148277146
1.80675620235498,0.0716974604151299,0.258004046209333
-0.977034559559727,0.329257052866672,0.540753908931514
0.736804467201423,0.461756944554567,0.644599830188753
-3.11701613789689,0.00198504290727095,0.0510082150968964
-1.76877298738548,0.0778416938809155,0.268146151899874
0.0811130365900844,0.935400495665507,0.95950012131229
-1.49845937842984,0.134955629096232,0.348186962270102
2.20504290951209,0.0281301069463511,0.167442280594533
1.88243025249119,0.0606441230142501,0.238598491459654
0.550056937232234,0.582646868999074,0.730572843004394
-0.0627328876412034,0.950016621074617,0.968671952619658
-0.738013020324786,0.461023196907633,0.644057160251474
-1.60192439207989,0.110114809461668,0.315915793994695
1.04773284224293,0.29551703406859,0.511866556169537
-0.776225794482017,0.438163355987548,0.626997773210203
-2.33048191933477,0.0203739478211449,0.144565045743518
-0.838790424171085,0.402185042859937,0.599495969943322
0.34821837418444,0.727894906568639,0.827427229855801
0.0791309212300561,0.93697573550299,0.96048897542525
0.469154562447663,0.639264342053532,0.768975981401476
0.828990556069056,0.407700017150271,0.603767536229243
1.50607703239175,0.132989717984134,0.345741860684777
-0.148579615256056,0.88197475524985,0.925888945988416
1.87939964529107,0.0610577992847822,0.239355287032838
-2.51248988629707,0.0124575784943131,0.115731213533931
0.66927053981097,0.503783892560261,0.675218031490764
0.709732496239026,0.47836374072125,0.656804994590995
1.61430311741478,0.107403160010332,0.312190743297931
1.61430311741478,0.107403160010332,0.312190743297931
-0.863018792031921,0.38874455333646,0.588994528191462
-0.764871302523266,0.444886651847225,0.632046523182181
0.825238493648229,0.409823457134012,0.605406597871633
-0.706682326746955,0.480255145816768,0.658185972446698
-0.752272246452607,0.452415594622256,0.637668805743228
-0.419648358037105,0.675011347260778,0.792765461367132
-1.21511341944215,0.225178540044116,0.446822648117582
3.38293936658405,0.000802084219285149,0.0341842049631622
-0.729315142233012,0.466318508326757,0.64796693515659
-1.88418713748218,0.0604053792251598,0.238160540614273
-0.668873822953971,0.504036626704119,0.675399554137881
-0.286721530551943,0.77450279879202,0.857543340839994
-1.69822253508513,0.0903943234093766,0.287703191587689
-2.16731867445018,0.0309146818946046,0.174828325506153
-2.76584978996954,0.00599226406823315,0.0833514597529364
-0.491456744090427,0.623425271904168,0.758328183122956
2.39981756848685,0.0169487156914803,0.132991805538711
3.98193534030359,8.38698138543659e-05,0.0126706641246821
-0.224877461436342,0.822211709357458,0.888040006920559
1.80149464062203,0.0725239890424088,0.25939286963015
-0.233758049032815,0.815315600970642,0.883649493982621
0.423775277334863,0.672001676190616,0.790774605789652
1.09940265065355,0.272381918926764,0.491275225854133
0.548778421985846,0.583523078118641,0.731174798956725
1.00360599884848,0.31629291998639,0.529801926501583
1.00626042307501,0.315016576526185,0.528714075103665
0.967125921286845,0.334178761923494,0.544866738164927
1.61666626567095,0.106891585187554,0.311482919834242
0.522550981756826,0.60163215242813,0.743559355881385
0.758119059253828,0.448912698157044,0.635057068429265
-0.0211830365445214,0.983112257373859,0.98941903767349
0.954616885766841,0.340459798758529,0.550081016799704
1.27561151242844,0.202976696827955,0.424523725945488
-0.400219579799506,0.689249882691106,0.802156000382039
-0.933649475799282,0.351157183965096,0.558875851519662
0.468505497030281,0.639727840559002,0.769286531119369
-0.850822675898999,0.395475587281939,0.594270155438931
-1.39302570325189,0.16453570478523,0.38315112672946
-0.673822558172949,0.500888779251837,0.673136553965987
-0.978004297719594,0.328777922702597,0.540352229946169
0.739120901907867,0.460351145331195,0.643559860927128
0.211984552226314,0.83224800106511,0.894420272233967
-1.89239345390914,0.0593005608837478,0.236122412852411
-0.756991295162757,0.44958714940144,0.635560482052132
-0.224812333780706,0.822262335115536,0.888072218531288
-0.224812333780706,0.822262335115536,0.888072218531288
1.24276252989486,0.214824506829185,0.436549819167261
-2.2793169763237,0.0232767362841346,0.153589012450068
-0.460935253483452,0.645144156091366,0.772911286275506
-2.58893103522189,0.0100471791631561,0.105059998315904
1.3777455361359,0.169201519878385,0.388391098743258
-1.45787377082306,0.145812149566957,0.361398693337557
-0.782208290627799,0.434644698674708,0.624344660307253
5.02804365236425,8.08881209263003e-07,0.00164497967095145
0.59457481188819,0.552529068090916,0.709718576906413
5.02804365236425,8.08881209263003e-07,0.00164497967095145
0.59457481188819,0.552529068090916,0.709718576906413
3.61484634056527,0.00034668491227886,0.0236309009422504
-1.585136485748,0.113878807595825,0.321014107597166
-1.55162772746914,0.121695501651223,0.331350182174296
-2.46386558058832,0.0142466013483823,0.122950879716015
-0.0177578744514795,0.985842582160848,0.991129834609165
-1.2888260693938,0.198347856547069,0.419740994024388
1.99062816124604,0.0473339523895774,0.212678322031492
-0.593293481084758,0.5533850973266,0.71031587098818
1.07102808374021,0.284927813975774,0.50252759764034
3.40736362689178,0.000735827239236119,0.0329097211207612
0.231191311521241,0.817307317900043,0.884918113660183
-0.154646396383176,0.877193219003766,0.922872112076806
-3.12665443942859,0.0019229106673994,0.0502952049442079
-2.81837036514355,0.00511360451211439,0.0776573887831761
-2.01283679675399,0.0449315237904461,0.207619504483053
-0.947127325896476,0.344256583661034,0.553214692872101
0.0103109134301075,0.991779364656243,0.994849566229361
0.203799576813193,0.838633867929408,0.89847431453228
1.07324308936615,0.283934540164042,0.501644325996658
0.786556718577289,0.432097451571338,0.622419272237838
1.9216743232929,0.0554948550340763,0.228950829477877
0.762083807555116,0.446546192110382,0.633288616108834
0.634002028192747,0.526512159059943,0.691428284747446
-0.403033424020252,0.687180727311826,0.800794175288947
-0.28396249020996,0.776614551800342,0.858899710702616
-0.0770049074874855,0.938665610513272,0.961549686284491
0.113278398354784,0.909877695637887,0.943462986117969
-0.280363579122043,0.779371628994829,0.860669594301446
-0.0635360601531,0.949377538954331,0.968271068110426
-0.130376503296573,0.896346808205066,0.93494704944159
-0.334761198121733,0.738014734804978,0.83399741224725
2.25378747100505,0.0248555354520785,0.158248860285282
0.378696937863168,0.705152813927097,0.812591976822634
1.02597151072546,0.305645258649427,0.520671693258622
1.2911259650366,0.197550226715611,0.418911842681354
2.5760242468132,0.0104223255135902,0.106804872612973
-1.54795031560372,0.122578406335723,0.332497474652201
-3.3797920702574,0.000811015517788392,0.0343514628941275
-3.3797920702574,0.000811015517788392,0.0343514628941275
0.921910004062385,0.357238977879393,0.563829648391673
-0.944272431596154,0.345710972564916,0.55441149659274
-0.807909062836156,0.419716238068761,0.613002556610641
0.60380840440076,0.546379673976933,0.705419618239047
1.09217458640674,0.275541192725854,0.494128720640648
-1.91691774038194,0.0560988017517883,0.230105160662317
-2.55259041751182,0.0111355662395299,0.110031528847454
-3.30723911445345,0.00104445459685054,0.0384055541380333
-1.55157710319073,0.121707621965745,0.331365958725452
-1.45114094387091,0.147676368570698,0.363620426973833
0.912579113998257,0.362120205015646,0.567782106351653
-1.13553141176256,0.256964473273043,0.477145943056409
-1.09309339622137,0.275138207685082,0.493765501724078
1.23259726426411,0.218590381785547,0.440310741363975
0.458152676773966,0.647139801161587,0.774244879816097
-1.52642534046952,0.127847520522263,0.33926430027622
-2.46820375777177,0.014078210714515,0.122292791984539
0.680052208984884,0.496941080698411,0.670292010158034
-2.47936865382095,0.0136529214728544,0.12061177023374
1.64150857974417,0.101630310131147,0.304106087090438
0.359048270119883,0.719785170381401,0.82214849575563
2.21986401331977,0.0270970420814287,0.164605477530271
-3.62911785834244,0.000328760341629521,0.0230857626013043
-0.00314883699833679,0.997489469965102,0.998427105546876
0.508349922243681,0.611542549976092,0.750293101556581
2.07122609233992,0.0391029238688742,0.194736876720231
-0.244843410577735,0.806727586502422,0.878173979134431
-1.23104937717303,0.219167973730451,0.440885050987397
0.18905423355778,0.850164794950537,0.905784346222067
-0.542016503438979,0.588167471309215,0.734361219234819
1.29692192597482,0.195550584737626,0.416826579687922
-2.73991041297653,0.00647478397899118,0.0862859711431973
0.570270849211456,0.568876276792417,0.721077911796818
2.02373345939362,0.0437910578714412,0.205169562165525
-0.917013804409863,0.359795093362439,0.565901969216083
0.437280533673698,0.662189666904269,0.784269174898721
-1.79600177107247,0.0733951964666319,0.260848263346656
1.06342325085295,0.288355996372301,0.505566403186581
0.381687924444854,0.702934844499149,0.811139658046069
1.06922531326772,0.285737970027617,0.503247089968744
-0.802543333821971,0.422807706262617,0.615363006320616
2.80624830235649,0.00530532453744848,0.0789426670957731
3.1549898595151,0.00175048829106711,0.0482472555944232
-2.01520716215618,0.0446813182134161,0.20708476750251
0.53623342850285,0.59215311348541,0.73709001469376
-1.37670544698899,0.169522699599039,0.388749352259928
3.93540436614101,0.000101018306718791,0.0137486867316073
0.747995643478194,0.454987552578121,0.639581994473554
-2.72069316372056,0.00685460837128645,0.088513378476968
0.211667967178779,0.832494794983012,0.894577027170308
-0.321528881498247,0.748010147966815,0.840469135712241
0.632318710903252,0.527609955086916,0.692205598371194
0.884749602933492,0.376926265014884,0.579648479019665
0.351824530128045,0.725191060745386,0.825668630078784
-0.65356874151419,0.513838028434753,0.682416906836775
1.85749283783482,0.0641184038526951,0.244876163800638
0.572154813780017,0.567600836758881,0.720195131154387
-2.44960270426413,0.0148128779706789,0.125134022058156
-0.695257681278726,0.487375804446479,0.663368871905157
1.68985043067735,0.0919868779246883,0.290086296135655
2.56687478361008,0.0106957946272402,0.108055644252066
0.905431593754609,0.365887506897897,0.570818655858377
2.129255287985,0.0339620268760925,0.182524545487269
0.369931576818939,0.711667228315613,0.816851826842918
-2.89455023214471,0.00404601812969494,0.0699652343008154
-3.23555255434762,0.00133519924541547,0.0428036911439169
-1.22591867670376,0.221090357214181,0.442791752157428
0.47839153342747,0.632683610835583,0.764560529565032
-1.10943898519857,0.268036626731065,0.487327803520153
-1.32891221905636,0.184781343859971,0.405427771264744
-1.85682272269586,0.064213995935031,0.245046440999038
-1.00361263003817,0.31628972722784,0.52979920745257
-1.66218548616091,0.0974109591544982,0.298055351331797
-0.934442571772146,0.350748700183578,0.558541946390635
-1.39434935901816,0.164136151681556,0.382699257537099
-2.07474641325397,0.0387731435561768,0.193979351492259
2.01092237762399,0.0451344670602973,0.208052113934988
1.00057321518572,0.317755359553477,0.531046230206784
-1.89919798432157,0.0583972867195523,0.234441813989667
2.57384761419455,0.0104868104048961,0.10710138278454
-0.0889458249711205,0.929178114594834,0.955593059282804
-1.82388900956101,0.0690596628818284,0.253517499518679
-1.89769775717879,0.0585954430910584,0.234811613521107
-3.20732692870739,0.00146900653716255,0.0446486260995127
-0.617069365420545,0.537608136328342,0.699262051738675
-2.98989111387434,0.00299727554382821,0.0612309674585102
0.366353488253869,0.714332584379553,0.818592294681798
-0.119718836744972,0.904777641279018,0.940254429317834
3.35433669546136,0.000886733329444617,0.0357301259166888
2.71715692602186,0.00692665309573494,0.0889282573018901
3.91818238039508,0.000108170291900211,0.0141677634891886
-1.01099312728441,0.312749366832498,0.526777316171103
0.957559407497556,0.33897550809961,0.548852245259558
-0.125336640572705,0.90033222672206,0.937456490008165
6.41054075575931,4.92682191050325e-10,5.98694950777673e-05
6.3783196745947,5.94522427565247e-10,6.52005886582172e-05
0.552187305368013,0.581188228371684,0.729570182763007
0.795652164755234,0.426797643729822,0.618400361714153
-0.612314279264281,0.540745228853333,0.70146776970511
0.0252311537541481,0.979885610451162,0.987397151008156
-0.135737943412752,0.892109977495998,0.93227819949047
-1.93995654062389,0.0532239765294513,0.224552471268159
4.11087361633794,4.9625576812751e-05,0.0100641906500353
-0.322505343380091,0.747271069698964,0.839991188833126
3.52202261892521,0.000487630029566057,0.027456528716939
-2.03884870908032,0.0422497902021387,0.201806029696474
-1.50938759034918,0.132142325225729,0.344682662755999
2.0873779050458,0.0376093064028379,0.191279032821457
-2.29104750054814,0.0225811087122171,0.151483169509123
0.51563814172436,0.606447287229579,0.746834818055405
1.56005969527178,0.119689940588989,0.328729221888454
0.719749573211175,0.472181028926926,0.652277979097422
-1.82540909295618,0.0688295467742415,0.253122077171582
-0.141455806307952,0.88759489609855,0.929432766710521
1.2481741886382,0.212838942299161,0.434555198850189
